#phi 	 theta 	 psi J_model:
0.0523599 		0 		2.07694 		15.219
0.0523599 		0 		2.0944 		15.2188
0.0523599 		0 		2.11185 		15.2186
0.0523599 		0 		2.1293 		15.2184
0.0523599 		0 		2.14675 		15.2182
0.0523599 		0 		2.16421 		15.218
0.0523599 		0 		2.18166 		15.2177
0.0523599 		0 		2.19911 		15.2175
0.0523599 		0 		2.21657 		15.2173
0.0523599 		0 		2.23402 		15.2171
0.0523599 		0 		2.25147 		15.2169
0.0523599 		0 		2.26893 		15.2166
0.0523599 		0 		2.28638 		15.2164
0.0523599 		0 		2.30383 		15.2162
0.0523599 		0 		2.32129 		15.2159
0.0523599 		0 		2.33874 		15.2157
0.0523599 		0 		2.35619 		15.2155
0.0523599 		0 		2.37365 		15.2152
0.0523599 		0 		2.3911 		15.215
0.0523599 		0 		2.40855 		15.2148
0.0523599 		0 		2.42601 		15.2145
0.0523599 		0 		2.44346 		15.2143
0.0523599 		0 		2.46091 		15.2141
0.0523599 		0 		2.47837 		15.2139
0.0523599 		0 		2.49582 		15.2136
0.0523599 		0 		2.51327 		15.2134
0.0523599 		0 		2.53073 		15.2132
0.0523599 		0 		2.54818 		15.213
0.0523599 		0 		2.56563 		15.2128
0.0523599 		0 		2.58309 		15.2126
0.0523599 		0 		2.60054 		15.2124
0.0523599 		0 		2.61799 		15.2121
0.0523599 		0 		2.63545 		15.2119
0.0523599 		0 		2.6529 		15.2118
0.0523599 		0 		2.67035 		15.2116
0.0523599 		0 		2.68781 		15.2114
0.0523599 		0 		2.70526 		15.2112
0.0523599 		0 		2.72271 		15.211
0.0523599 		0 		2.74017 		15.2109
0.0523599 		0 		2.75762 		15.2107
0.0523599 		0 		2.77507 		15.2105
0.0523599 		0 		2.79253 		15.2104
0.0523599 		0 		2.80998 		15.2102
